run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776568169,22,c246c3d_dirty,quick,lod0_32,L0=32,32,718.9486,44.5094,488118,15253.6875,678933.0976,2148717.0011,24,194399.3128,216824616.9273
1776568169,22,c246c3d_dirty,quick,lod0_64,L0=64,64,1442.8398,44.3570,993654,15525.8438,688679.3669,2148717.0011,24,194399.3128,216824616.9273
1776568169,22,c246c3d_dirty,quick,lod1_1024,L1=1024,1024,126.4202,8099.9714,907200,885.9375,7176068.3815,2148717.0011,24,194399.3128,216824616.9273
1776568169,22,c246c3d_dirty,quick,lod2_1024,L2=1024,1024,135.6911,7546.5524,1010652,986.9648,7448181.9368,2148717.0011,24,194399.3128,216824616.9273
1776568169,22,c246c3d_dirty,quick,lod3_2048,L3=2048,2048,255.3040,8021.8093,2306508,1126.2246,9034359.0386,2148717.0011,24,194399.3128,216824616.9273
1776568169,22,c246c3d_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,2394.6764,796.7674,3286416,1722.4403,1372384.1768,2148717.0011,24,194399.3128,216824616.9273
