run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776232482,11,b1aa64d_dirty,quick,lod0_32,L0=32,32,178.8721,178.8988,64806,2025.1875,362303.5657,815466.4086,24,84639.8683,88277401.3205
1776232482,11,b1aa64d_dirty,quick,lod0_64,L0=64,64,359.5521,177.9992,128166,2002.5938,356460.1595,815466.4086,24,84639.8683,88277401.3205
1776232482,11,b1aa64d_dirty,quick,lod1_1024,L1=1024,1024,290.3596,3526.6612,794514,775.8926,2736310.2349,815466.4086,24,84639.8683,88277401.3205
1776232482,11,b1aa64d_dirty,quick,lod2_1024,L2=1024,1024,295.5942,3464.2084,992220,968.9648,3356696.1714,815466.4086,24,84639.8683,88277401.3205
1776232482,11,b1aa64d_dirty,quick,lod3_2048,L3=2048,2048,606.1880,3378.4897,2229696,1088.7188,3678225.0550,815466.4086,24,84639.8683,88277401.3205
1776232482,11,b1aa64d_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,1071.2652,1781.0716,1907256,999.6101,1780377.1035,815466.4086,24,84639.8683,88277401.3205
