run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776573893,32,c246c3d_dirty,quick,lod0_32,L0=32,32,294.5983,108.6225,535542,16735.6875,1817871.9972,1883468.1316,24,168194.7873,193266651.2908
1776573893,32,c246c3d_dirty,quick,lod0_64,L0=64,64,587.8139,108.8780,1049580,16399.6875,1785565.1253,1883468.1316,24,168194.7873,193266651.2908
1776573893,32,c246c3d_dirty,quick,lod1_1024,L1=1024,1024,146.4503,6992.1332,942804,920.7070,6437706.1706,1883468.1316,24,168194.7873,193266651.2908
1776573893,32,c246c3d_dirty,quick,lod2_1024,L2=1024,1024,147.5571,6939.6864,1050738,1026.1113,7120890.8280,1883468.1316,24,168194.7873,193266651.2908
1776573893,32,c246c3d_dirty,quick,lod3_2048,L3=2048,2048,292.2326,7008.1161,2353284,1149.0645,8052777.1371,1883468.1316,24,168194.7873,193266651.2908
1776573893,32,c246c3d_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,1136.4105,1678.9708,3418620,1791.7296,3008261.5393,1883468.1316,24,168194.7873,193266651.2908
