run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776570746,26,c246c3d_dirty,full,lod0_256,L0=256,256,1988.7172,128.7262,3434004,13414.0781,1726743.2494,1922464.8768,24,176929.3514,198160892.2893
1776570746,26,c246c3d_dirty,full,lod0_1024,L0=1024,1024,8114.0716,126.2005,14650962,14307.5801,1805623.9484,1922464.8768,24,176929.3514,198160892.2893
1776570746,26,c246c3d_dirty,full,lod1_1024,L1=1024,1024,138.9029,7372.0563,913224,891.8203,6574549.5594,1922464.8768,24,176929.3514,198160892.2893
1776570746,26,c246c3d_dirty,full,lod2_1024,L2=1024,1024,139.1136,7360.8907,1017786,993.9316,7316222.1379,1922464.8768,24,176929.3514,198160892.2893
1776570746,26,c246c3d_dirty,full,lod3_2048,L3=2048,2048,280.0706,7312.4419,2312460,1129.1309,8256703.8454,1922464.8768,24,176929.3514,198160892.2893
1776570746,26,c246c3d_dirty,full,rd128_mix,L0=812|L1=604|L2=604|L3=604,2624,6607.2849,397.1374,13228398,5041.3102,2002092.8718,1922464.8768,24,176929.3514,198160892.2893
