run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776841228,40,ad9c0fa_dirty,quick,lod0_32,L0=32,32,2088.5395,15.3217,9613032,300407.2500,4602753.2637,231526.3598,10,10133.5878,46027532.6370
1776841228,40,ad9c0fa_dirty,quick,lod0_64,L0=64,64,4005.5029,15.9780,17070978,266734.0312,4261881.3052,231526.3598,10,10133.5878,46027532.6370
1776841228,40,ad9c0fa_dirty,quick,lod1_1024,L1=1024,1024,1119.1888,914.9484,1188438,1160.5840,1061874.5051,231526.3598,10,10133.5878,46027532.6370
1776841228,40,ad9c0fa_dirty,quick,lod2_1024,L2=1024,1024,1042.6779,982.0866,1251918,1222.5762,1200675.6648,231526.3598,10,10133.5878,46027532.6370
1776841228,40,ad9c0fa_dirty,quick,lod3_2048,L3=2048,2048,2021.0019,1013.3588,2576148,1257.8848,1274688.5749,231526.3598,10,10133.5878,46027532.6370
1776841228,40,ad9c0fa_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,6757.9855,282.3327,26290152,13778.9057,3890235.0412,231526.3598,10,10133.5878,46027532.6370
