run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776570736,25,c246c3d_dirty,quick,lod0_32,L0=32,32,256.2073,124.8989,488148,15254.6250,1905285.2905,1911697.9089,24,178064.6339,198133019.1710
1776570736,25,c246c3d_dirty,quick,lod0_64,L0=64,64,516.8909,123.8172,993666,15526.0312,1922390.1988,1911697.9089,24,178064.6339,198133019.1710
1776570736,25,c246c3d_dirty,quick,lod1_1024,L1=1024,1024,138.0173,7419.3597,913224,891.8203,6616735.7281,1911697.9089,24,178064.6339,198133019.1710
1776570736,25,c246c3d_dirty,quick,lod2_1024,L2=1024,1024,141.8310,7219.8603,1017786,993.9316,7176047.5495,1911697.9089,24,178064.6339,198133019.1710
1776570736,25,c246c3d_dirty,quick,lod3_2048,L3=2048,2048,280.1100,7311.4134,2312460,1129.1309,8255542.4655,1911697.9089,24,178064.6339,198133019.1710
1776570736,25,c246c3d_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,1024.7292,1861.9553,3294828,1726.8491,3215315.8122,1911697.9089,24,178064.6339,198133019.1710
