run_epoch,run_number,git_hash,mode,scenario,lod_distribution,chunks,elapsed_ms,chunks_per_sec,vertices_total,vertices_per_chunk,vertices_per_sec,query_qps,hw_threads,theoretical_chunks_per_sec,theoretical_vertices_per_sec
1776158288,5,a0e3d04_dirty,quick,lod0_32,L0=32,32,65.0665,491.8048,64428,2013.3750,990187.5865,554045.0772,10,36908.6900,37129889.7988
1776158288,5,a0e3d04_dirty,quick,lod0_64,L0=64,64,104.4946,612.4719,127938,1999.0312,1224350.5484,554045.0772,10,36908.6900,37129889.7988
1776158288,5,a0e3d04_dirty,quick,lod1_1024,L1=1024,1024,290.7066,3522.4521,780078,761.7949,2683386.0862,554045.0772,10,36908.6900,37129889.7988
1776158288,5,a0e3d04_dirty,quick,lod2_1024,L2=1024,1024,278.3073,3679.3862,935280,913.3594,3360601.8608,554045.0772,10,36908.6900,37129889.7988
1776158288,5,a0e3d04_dirty,quick,lod3_2048,L3=2048,2048,554.8829,3690.8690,2060274,1005.9932,3712988.9799,554045.0772,10,36908.6900,37129889.7988
1776158288,5,a0e3d04_dirty,quick,rd128_mix_quick,L0=96|L1=604|L2=604|L3=604,1908,687.5823,2774.9406,1810266,948.7767,2632799.0425,554045.0772,10,36908.6900,37129889.7988
